================ Training Loss (Sun Apr 12 16:11:10 2026) ================
[Rank 0] (epoch: 184, iters: 112, time: 0.328, data: 0.005) , G_GAN: 0.339, G_L1: 1.163, G_grad: 0.244, G_lap: 0.225, G_ssim: 0.354, G_stats: 0.003, D_real: 0.199, D_fake: 0.214

[Rank 0] (epoch: 184, iters: 212, time: 0.327, data: 0.005) , G_GAN: 0.304, G_L1: 1.014, G_grad: 0.205, G_lap: 0.190, G_ssim: 0.270, G_stats: 0.003, D_real: 0.215, D_fake: 0.190

[Rank 0] (epoch: 185, iters: 76, time: 0.329, data: 0.005) , G_GAN: 0.302, G_L1: 1.070, G_grad: 0.209, G_lap: 0.191, G_ssim: 0.270, G_stats: 0.001, D_real: 0.175, D_fake: 0.235

[Rank 0] (epoch: 185, iters: 176, time: 0.747, data: 0.006) , G_GAN: 0.313, G_L1: 1.122, G_grad: 0.234, G_lap: 0.220, G_ssim: 0.327, G_stats: 0.005, D_real: 0.215, D_fake: 0.189

[Rank 0] (epoch: 186, iters: 40, time: 0.328, data: 0.005) , G_GAN: 0.308, G_L1: 1.140, G_grad: 0.235, G_lap: 0.218, G_ssim: 0.327, G_stats: 0.006, D_real: 0.204, D_fake: 0.200

[Rank 0] (epoch: 186, iters: 140, time: 0.328, data: 0.005) , G_GAN: 0.321, G_L1: 1.146, G_grad: 0.237, G_lap: 0.226, G_ssim: 0.333, G_stats: 0.003, D_real: 0.201, D_fake: 0.198

[Rank 0] (epoch: 187, iters: 4, time: 0.330, data: 0.005) , G_GAN: 0.311, G_L1: 1.059, G_grad: 0.212, G_lap: 0.205, G_ssim: 0.290, G_stats: 0.005, D_real: 0.205, D_fake: 0.194

[Rank 0] (epoch: 187, iters: 104, time: 0.860, data: 0.005) , G_GAN: 0.305, G_L1: 1.104, G_grad: 0.234, G_lap: 0.219, G_ssim: 0.324, G_stats: 0.011, D_real: 0.216, D_fake: 0.190

[Rank 0] (epoch: 187, iters: 204, time: 0.327, data: 0.005) , G_GAN: 0.332, G_L1: 1.062, G_grad: 0.217, G_lap: 0.207, G_ssim: 0.295, G_stats: 0.003, D_real: 0.234, D_fake: 0.173

[Rank 0] (epoch: 188, iters: 68, time: 0.328, data: 0.005) , G_GAN: 0.319, G_L1: 0.997, G_grad: 0.201, G_lap: 0.184, G_ssim: 0.261, G_stats: 0.003, D_real: 0.222, D_fake: 0.180

[Rank 0] (epoch: 188, iters: 168, time: 0.328, data: 0.005) , G_GAN: 0.298, G_L1: 1.021, G_grad: 0.211, G_lap: 0.193, G_ssim: 0.274, G_stats: 0.007, D_real: 0.190, D_fake: 0.216

[Rank 0] (epoch: 189, iters: 32, time: 0.744, data: 0.005) , G_GAN: 0.310, G_L1: 0.992, G_grad: 0.205, G_lap: 0.185, G_ssim: 0.267, G_stats: 0.004, D_real: 0.201, D_fake: 0.197

[Rank 0] (epoch: 189, iters: 132, time: 0.327, data: 0.006) , G_GAN: 0.313, G_L1: 0.950, G_grad: 0.200, G_lap: 0.182, G_ssim: 0.250, G_stats: 0.005, D_real: 0.212, D_fake: 0.190

[Rank 0] (epoch: 189, iters: 232, time: 0.329, data: 0.006) , G_GAN: 0.309, G_L1: 1.080, G_grad: 0.217, G_lap: 0.208, G_ssim: 0.296, G_stats: 0.005, D_real: 0.200, D_fake: 0.206

[Rank 0] (epoch: 190, iters: 96, time: 0.327, data: 0.005) , G_GAN: 0.306, G_L1: 0.984, G_grad: 0.202, G_lap: 0.185, G_ssim: 0.261, G_stats: 0.005, D_real: 0.216, D_fake: 0.190

[Rank 0] (epoch: 190, iters: 196, time: 0.754, data: 0.005) , G_GAN: 0.308, G_L1: 1.101, G_grad: 0.221, G_lap: 0.209, G_ssim: 0.301, G_stats: 0.005, D_real: 0.210, D_fake: 0.193

[Rank 0] (epoch: 191, iters: 60, time: 0.328, data: 0.006) , G_GAN: 0.309, G_L1: 0.945, G_grad: 0.196, G_lap: 0.181, G_ssim: 0.252, G_stats: 0.007, D_real: 0.201, D_fake: 0.200

[Rank 0] (epoch: 191, iters: 160, time: 0.327, data: 0.005) , G_GAN: 0.309, G_L1: 1.257, G_grad: 0.252, G_lap: 0.227, G_ssim: 0.363, G_stats: 0.009, D_real: 0.210, D_fake: 0.203

[Rank 0] (epoch: 192, iters: 24, time: 0.328, data: 0.004) , G_GAN: 0.308, G_L1: 1.081, G_grad: 0.231, G_lap: 0.221, G_ssim: 0.318, G_stats: 0.004, D_real: 0.216, D_fake: 0.191

[Rank 0] (epoch: 192, iters: 124, time: 0.831, data: 0.005) , G_GAN: 0.304, G_L1: 0.908, G_grad: 0.194, G_lap: 0.181, G_ssim: 0.241, G_stats: 0.005, D_real: 0.202, D_fake: 0.202

[Rank 0] (epoch: 192, iters: 224, time: 0.328, data: 0.005) , G_GAN: 0.323, G_L1: 1.130, G_grad: 0.234, G_lap: 0.223, G_ssim: 0.325, G_stats: 0.003, D_real: 0.205, D_fake: 0.190

[Rank 0] (epoch: 193, iters: 88, time: 0.328, data: 0.005) , G_GAN: 0.318, G_L1: 0.974, G_grad: 0.199, G_lap: 0.183, G_ssim: 0.257, G_stats: 0.006, D_real: 0.193, D_fake: 0.208

[Rank 0] (epoch: 193, iters: 188, time: 0.324, data: 0.005) , G_GAN: 0.348, G_L1: 1.012, G_grad: 0.205, G_lap: 0.190, G_ssim: 0.260, G_stats: 0.007, D_real: 0.159, D_fake: 0.198

[Rank 0] (epoch: 194, iters: 52, time: 0.729, data: 0.006) , G_GAN: 0.252, G_L1: 0.995, G_grad: 0.202, G_lap: 0.184, G_ssim: 0.258, G_stats: 0.004, D_real: 0.133, D_fake: 0.290

[Rank 0] (epoch: 194, iters: 152, time: 0.327, data: 0.006) , G_GAN: 0.312, G_L1: 0.942, G_grad: 0.195, G_lap: 0.182, G_ssim: 0.251, G_stats: 0.003, D_real: 0.200, D_fake: 0.204

[Rank 0] (epoch: 195, iters: 16, time: 0.327, data: 0.005) , G_GAN: 0.288, G_L1: 0.936, G_grad: 0.195, G_lap: 0.181, G_ssim: 0.250, G_stats: 0.005, D_real: 0.192, D_fake: 0.212

[Rank 0] (epoch: 195, iters: 116, time: 0.327, data: 0.005) , G_GAN: 0.313, G_L1: 1.001, G_grad: 0.212, G_lap: 0.203, G_ssim: 0.282, G_stats: 0.003, D_real: 0.196, D_fake: 0.205

[Rank 0] (epoch: 195, iters: 216, time: 0.749, data: 0.005) , G_GAN: 0.308, G_L1: 1.057, G_grad: 0.212, G_lap: 0.207, G_ssim: 0.286, G_stats: 0.006, D_real: 0.206, D_fake: 0.198

[Rank 0] (epoch: 196, iters: 80, time: 0.326, data: 0.005) , G_GAN: 0.453, G_L1: 1.119, G_grad: 0.212, G_lap: 0.191, G_ssim: 0.289, G_stats: 0.011, D_real: 0.161, D_fake: 0.073

[Rank 0] (epoch: 196, iters: 180, time: 0.327, data: 0.006) , G_GAN: 0.308, G_L1: 1.021, G_grad: 0.205, G_lap: 0.184, G_ssim: 0.269, G_stats: 0.009, D_real: 0.216, D_fake: 0.188

[Rank 0] (epoch: 197, iters: 44, time: 0.327, data: 0.005) , G_GAN: 0.304, G_L1: 1.090, G_grad: 0.233, G_lap: 0.219, G_ssim: 0.321, G_stats: 0.007, D_real: 0.207, D_fake: 0.198

[Rank 0] (epoch: 197, iters: 144, time: 0.823, data: 0.005) , G_GAN: 0.308, G_L1: 1.061, G_grad: 0.220, G_lap: 0.196, G_ssim: 0.298, G_stats: 0.004, D_real: 0.198, D_fake: 0.210

[Rank 0] (epoch: 198, iters: 8, time: 0.327, data: 0.005) , G_GAN: 0.317, G_L1: 1.066, G_grad: 0.221, G_lap: 0.211, G_ssim: 0.297, G_stats: 0.002, D_real: 0.213, D_fake: 0.193

[Rank 0] (epoch: 198, iters: 108, time: 0.328, data: 0.008) , G_GAN: 0.523, G_L1: 1.128, G_grad: 0.220, G_lap: 0.208, G_ssim: 0.309, G_stats: 0.009, D_real: 0.157, D_fake: 0.073

[Rank 0] (epoch: 198, iters: 208, time: 0.327, data: 0.006) , G_GAN: 0.315, G_L1: 1.000, G_grad: 0.199, G_lap: 0.185, G_ssim: 0.259, G_stats: 0.001, D_real: 0.212, D_fake: 0.192

[Rank 0] (epoch: 199, iters: 72, time: 0.721, data: 0.005) , G_GAN: 0.313, G_L1: 0.933, G_grad: 0.203, G_lap: 0.202, G_ssim: 0.269, G_stats: 0.004, D_real: 0.230, D_fake: 0.175

[Rank 0] (epoch: 199, iters: 172, time: 0.328, data: 0.005) , G_GAN: 0.324, G_L1: 0.993, G_grad: 0.201, G_lap: 0.184, G_ssim: 0.258, G_stats: 0.006, D_real: 0.198, D_fake: 0.205

[Rank 0] (epoch: 200, iters: 36, time: 0.327, data: 0.005) , G_GAN: 0.301, G_L1: 1.235, G_grad: 0.242, G_lap: 0.222, G_ssim: 0.346, G_stats: 0.012, D_real: 0.193, D_fake: 0.214

[Rank 0] (epoch: 200, iters: 136, time: 0.328, data: 0.005) , G_GAN: 0.316, G_L1: 0.983, G_grad: 0.200, G_lap: 0.184, G_ssim: 0.268, G_stats: 0.004, D_real: 0.206, D_fake: 0.200

[Rank 0] (epoch: 200, iters: 236, time: 0.733, data: 0.005) , G_GAN: 0.314, G_L1: 1.088, G_grad: 0.228, G_lap: 0.217, G_ssim: 0.311, G_stats: 0.003, D_real: 0.209, D_fake: 0.197

[Rank 0] (epoch: 201, iters: 100, time: 0.328, data: 0.407) , G_GAN: 0.314, G_L1: 1.114, G_grad: 0.212, G_lap: 0.205, G_ssim: 0.291, G_stats: 0.005, D_real: 0.193, D_fake: 0.209

[Rank 0] (epoch: 201, iters: 200, time: 0.327, data: 0.004) , G_GAN: 0.291, G_L1: 1.007, G_grad: 0.211, G_lap: 0.203, G_ssim: 0.281, G_stats: 0.003, D_real: 0.178, D_fake: 0.225

[Rank 0] (epoch: 202, iters: 64, time: 0.328, data: 0.005) , G_GAN: 0.316, G_L1: 1.129, G_grad: 0.238, G_lap: 0.223, G_ssim: 0.338, G_stats: 0.002, D_real: 0.199, D_fake: 0.197

[Rank 0] (epoch: 202, iters: 164, time: 0.814, data: 0.005) , G_GAN: 0.310, G_L1: 0.964, G_grad: 0.210, G_lap: 0.204, G_ssim: 0.278, G_stats: 0.004, D_real: 0.222, D_fake: 0.184

[Rank 0] (epoch: 203, iters: 28, time: 0.328, data: 0.005) , G_GAN: 0.299, G_L1: 1.089, G_grad: 0.231, G_lap: 0.217, G_ssim: 0.316, G_stats: 0.004, D_real: 0.199, D_fake: 0.204

[Rank 0] (epoch: 203, iters: 128, time: 0.329, data: 0.006) , G_GAN: 0.372, G_L1: 1.009, G_grad: 0.204, G_lap: 0.190, G_ssim: 0.259, G_stats: 0.004, D_real: 0.183, D_fake: 0.126

[Rank 0] (epoch: 203, iters: 228, time: 0.328, data: 0.005) , G_GAN: 0.306, G_L1: 1.043, G_grad: 0.214, G_lap: 0.206, G_ssim: 0.292, G_stats: 0.003, D_real: 0.195, D_fake: 0.209

[Rank 0] (epoch: 204, iters: 92, time: 0.736, data: 0.005) , G_GAN: 0.317, G_L1: 1.090, G_grad: 0.230, G_lap: 0.223, G_ssim: 0.324, G_stats: 0.008, D_real: 0.209, D_fake: 0.191

[Rank 0] (epoch: 204, iters: 192, time: 0.327, data: 0.006) , G_GAN: 0.304, G_L1: 0.940, G_grad: 0.183, G_lap: 0.175, G_ssim: 0.232, G_stats: 0.002, D_real: 0.200, D_fake: 0.203

[Rank 0] (epoch: 205, iters: 56, time: 0.328, data: 0.005) , G_GAN: 0.311, G_L1: 0.949, G_grad: 0.198, G_lap: 0.184, G_ssim: 0.252, G_stats: 0.004, D_real: 0.207, D_fake: 0.196

[Rank 0] (epoch: 205, iters: 156, time: 0.328, data: 0.005) , G_GAN: 0.312, G_L1: 1.021, G_grad: 0.217, G_lap: 0.207, G_ssim: 0.286, G_stats: 0.002, D_real: 0.199, D_fake: 0.202

[Rank 0] (epoch: 206, iters: 20, time: 0.744, data: 0.005) , G_GAN: 0.295, G_L1: 0.965, G_grad: 0.198, G_lap: 0.184, G_ssim: 0.253, G_stats: 0.008, D_real: 0.175, D_fake: 0.231

[Rank 0] (epoch: 206, iters: 120, time: 0.327, data: 0.005) , G_GAN: 0.303, G_L1: 0.942, G_grad: 0.194, G_lap: 0.180, G_ssim: 0.255, G_stats: 0.001, D_real: 0.189, D_fake: 0.211

[Rank 0] (epoch: 206, iters: 220, time: 0.328, data: 0.007) , G_GAN: 0.298, G_L1: 1.169, G_grad: 0.227, G_lap: 0.197, G_ssim: 0.312, G_stats: 0.003, D_real: 0.188, D_fake: 0.226

[Rank 0] (epoch: 207, iters: 84, time: 0.327, data: 0.005) , G_GAN: 0.315, G_L1: 0.939, G_grad: 0.194, G_lap: 0.180, G_ssim: 0.251, G_stats: 0.005, D_real: 0.210, D_fake: 0.193

[Rank 0] (epoch: 207, iters: 184, time: 0.846, data: 0.005) , G_GAN: 0.305, G_L1: 0.945, G_grad: 0.194, G_lap: 0.179, G_ssim: 0.250, G_stats: 0.008, D_real: 0.199, D_fake: 0.205

[Rank 0] (epoch: 208, iters: 48, time: 0.328, data: 0.005) , G_GAN: 0.306, G_L1: 1.090, G_grad: 0.220, G_lap: 0.208, G_ssim: 0.300, G_stats: 0.002, D_real: 0.206, D_fake: 0.197

[Rank 0] (epoch: 208, iters: 148, time: 0.328, data: 0.005) , G_GAN: 0.466, G_L1: 1.117, G_grad: 0.209, G_lap: 0.190, G_ssim: 0.285, G_stats: 0.014, D_real: 0.159, D_fake: 0.073

[Rank 0] (epoch: 209, iters: 12, time: 0.327, data: 0.005) , G_GAN: 0.302, G_L1: 1.029, G_grad: 0.209, G_lap: 0.183, G_ssim: 0.275, G_stats: 0.006, D_real: 0.181, D_fake: 0.220

[Rank 0] (epoch: 209, iters: 112, time: 0.747, data: 0.004) , G_GAN: 0.305, G_L1: 0.976, G_grad: 0.201, G_lap: 0.183, G_ssim: 0.257, G_stats: 0.008, D_real: 0.189, D_fake: 0.212

[Rank 0] (epoch: 209, iters: 212, time: 0.327, data: 0.006) , G_GAN: 0.305, G_L1: 0.924, G_grad: 0.203, G_lap: 0.200, G_ssim: 0.268, G_stats: 0.007, D_real: 0.211, D_fake: 0.192

[Rank 0] (epoch: 210, iters: 76, time: 0.329, data: 0.005) , G_GAN: 0.294, G_L1: 0.941, G_grad: 0.195, G_lap: 0.181, G_ssim: 0.253, G_stats: 0.002, D_real: 0.183, D_fake: 0.222

[Rank 0] (epoch: 210, iters: 176, time: 0.328, data: 0.005) , G_GAN: 0.310, G_L1: 1.008, G_grad: 0.214, G_lap: 0.204, G_ssim: 0.287, G_stats: 0.001, D_real: 0.199, D_fake: 0.202

[Rank 0] (epoch: 211, iters: 40, time: 0.732, data: 0.005) , G_GAN: 0.304, G_L1: 0.995, G_grad: 0.203, G_lap: 0.184, G_ssim: 0.259, G_stats: 0.004, D_real: 0.193, D_fake: 0.208

[Rank 0] (epoch: 211, iters: 140, time: 0.327, data: 0.005) , G_GAN: 0.310, G_L1: 1.002, G_grad: 0.204, G_lap: 0.188, G_ssim: 0.268, G_stats: 0.008, D_real: 0.221, D_fake: 0.184

[Rank 0] (epoch: 212, iters: 4, time: 0.331, data: 0.005) , G_GAN: 0.305, G_L1: 0.947, G_grad: 0.201, G_lap: 0.183, G_ssim: 0.250, G_stats: 0.004, D_real: 0.202, D_fake: 0.202

[Rank 0] (epoch: 212, iters: 104, time: 0.328, data: 0.005) , G_GAN: 0.309, G_L1: 1.020, G_grad: 0.207, G_lap: 0.190, G_ssim: 0.269, G_stats: 0.006, D_real: 0.200, D_fake: 0.203

[Rank 0] (epoch: 212, iters: 204, time: 0.836, data: 0.005) , G_GAN: 0.315, G_L1: 0.953, G_grad: 0.200, G_lap: 0.186, G_ssim: 0.254, G_stats: 0.009, D_real: 0.185, D_fake: 0.217

[Rank 0] (epoch: 213, iters: 68, time: 0.328, data: 0.005) , G_GAN: 0.299, G_L1: 0.962, G_grad: 0.199, G_lap: 0.182, G_ssim: 0.255, G_stats: 0.007, D_real: 0.195, D_fake: 0.205

[Rank 0] (epoch: 213, iters: 168, time: 0.327, data: 0.005) , G_GAN: 0.311, G_L1: 1.077, G_grad: 0.225, G_lap: 0.216, G_ssim: 0.308, G_stats: 0.004, D_real: 0.208, D_fake: 0.197

[Rank 0] (epoch: 214, iters: 32, time: 0.327, data: 0.007) , G_GAN: 0.301, G_L1: 0.942, G_grad: 0.197, G_lap: 0.182, G_ssim: 0.252, G_stats: 0.009, D_real: 0.196, D_fake: 0.206

[Rank 0] (epoch: 214, iters: 132, time: 0.738, data: 0.005) , G_GAN: 0.309, G_L1: 0.993, G_grad: 0.204, G_lap: 0.189, G_ssim: 0.265, G_stats: 0.005, D_real: 0.207, D_fake: 0.197

[Rank 0] (epoch: 214, iters: 232, time: 0.328, data: 0.005) , G_GAN: 0.320, G_L1: 1.020, G_grad: 0.197, G_lap: 0.184, G_ssim: 0.254, G_stats: 0.002, D_real: 0.195, D_fake: 0.204

[Rank 0] (epoch: 215, iters: 96, time: 0.328, data: 0.005) , G_GAN: 0.303, G_L1: 1.105, G_grad: 0.231, G_lap: 0.219, G_ssim: 0.321, G_stats: 0.013, D_real: 0.189, D_fake: 0.216

[Rank 0] (epoch: 215, iters: 196, time: 0.329, data: 0.005) , G_GAN: 0.314, G_L1: 1.057, G_grad: 0.215, G_lap: 0.207, G_ssim: 0.291, G_stats: 0.005, D_real: 0.200, D_fake: 0.203

[Rank 0] (epoch: 216, iters: 60, time: 0.749, data: 0.005) , G_GAN: 0.309, G_L1: 1.074, G_grad: 0.228, G_lap: 0.220, G_ssim: 0.314, G_stats: 0.004, D_real: 0.212, D_fake: 0.191

[Rank 0] (epoch: 216, iters: 160, time: 0.328, data: 0.005) , G_GAN: 0.311, G_L1: 0.937, G_grad: 0.198, G_lap: 0.183, G_ssim: 0.250, G_stats: 0.008, D_real: 0.206, D_fake: 0.196

[Rank 0] (epoch: 217, iters: 24, time: 0.328, data: 0.006) , G_GAN: 0.324, G_L1: 0.951, G_grad: 0.207, G_lap: 0.201, G_ssim: 0.279, G_stats: 0.002, D_real: 0.244, D_fake: 0.163

[Rank 0] (epoch: 217, iters: 124, time: 0.328, data: 0.005) , G_GAN: 0.299, G_L1: 0.927, G_grad: 0.197, G_lap: 0.182, G_ssim: 0.246, G_stats: 0.003, D_real: 0.197, D_fake: 0.205

[Rank 0] (epoch: 217, iters: 224, time: 0.849, data: 0.005) , G_GAN: 0.307, G_L1: 0.967, G_grad: 0.200, G_lap: 0.182, G_ssim: 0.253, G_stats: 0.010, D_real: 0.201, D_fake: 0.200

[Rank 0] (epoch: 218, iters: 88, time: 0.327, data: 0.006) , G_GAN: 0.311, G_L1: 0.957, G_grad: 0.206, G_lap: 0.200, G_ssim: 0.271, G_stats: 0.006, D_real: 0.210, D_fake: 0.192

[Rank 0] (epoch: 218, iters: 188, time: 0.327, data: 0.005) , G_GAN: 0.300, G_L1: 0.925, G_grad: 0.194, G_lap: 0.181, G_ssim: 0.248, G_stats: 0.003, D_real: 0.190, D_fake: 0.212

[Rank 0] (epoch: 219, iters: 52, time: 0.328, data: 0.005) , G_GAN: 0.314, G_L1: 0.955, G_grad: 0.198, G_lap: 0.184, G_ssim: 0.250, G_stats: 0.004, D_real: 0.188, D_fake: 0.212

[Rank 0] (epoch: 219, iters: 152, time: 0.753, data: 0.005) , G_GAN: 0.306, G_L1: 0.981, G_grad: 0.203, G_lap: 0.185, G_ssim: 0.260, G_stats: 0.005, D_real: 0.200, D_fake: 0.201

[Rank 0] (epoch: 220, iters: 16, time: 0.327, data: 0.006) , G_GAN: 0.306, G_L1: 0.936, G_grad: 0.194, G_lap: 0.179, G_ssim: 0.250, G_stats: 0.003, D_real: 0.207, D_fake: 0.196

[Rank 0] (epoch: 220, iters: 116, time: 0.329, data: 0.005) , G_GAN: 0.310, G_L1: 1.019, G_grad: 0.211, G_lap: 0.204, G_ssim: 0.283, G_stats: 0.007, D_real: 0.202, D_fake: 0.198

[Rank 0] (epoch: 220, iters: 216, time: 0.327, data: 0.005) , G_GAN: 0.313, G_L1: 1.028, G_grad: 0.219, G_lap: 0.211, G_ssim: 0.296, G_stats: 0.009, D_real: 0.212, D_fake: 0.192

[Rank 0] (epoch: 221, iters: 80, time: 0.733, data: 0.006) , G_GAN: 0.314, G_L1: 0.956, G_grad: 0.202, G_lap: 0.184, G_ssim: 0.256, G_stats: 0.006, D_real: 0.204, D_fake: 0.196

[Rank 0] (epoch: 221, iters: 180, time: 0.327, data: 0.005) , G_GAN: 0.319, G_L1: 1.088, G_grad: 0.228, G_lap: 0.214, G_ssim: 0.313, G_stats: 0.008, D_real: 0.207, D_fake: 0.198

[Rank 0] (epoch: 222, iters: 44, time: 0.327, data: 0.005) , G_GAN: 0.308, G_L1: 0.951, G_grad: 0.201, G_lap: 0.183, G_ssim: 0.249, G_stats: 0.003, D_real: 0.188, D_fake: 0.214

[Rank 0] (epoch: 222, iters: 144, time: 0.328, data: 0.005) , G_GAN: 0.308, G_L1: 0.936, G_grad: 0.195, G_lap: 0.181, G_ssim: 0.244, G_stats: 0.006, D_real: 0.197, D_fake: 0.203

[Rank 0] (epoch: 223, iters: 8, time: 0.742, data: 0.005) , G_GAN: 0.305, G_L1: 0.968, G_grad: 0.198, G_lap: 0.182, G_ssim: 0.255, G_stats: 0.004, D_real: 0.191, D_fake: 0.209

[Rank 0] (epoch: 223, iters: 108, time: 0.327, data: 0.008) , G_GAN: 0.293, G_L1: 1.027, G_grad: 0.224, G_lap: 0.216, G_ssim: 0.301, G_stats: 0.009, D_real: 0.154, D_fake: 0.262

[Rank 0] (epoch: 223, iters: 208, time: 0.328, data: 0.005) , G_GAN: 0.324, G_L1: 0.957, G_grad: 0.201, G_lap: 0.181, G_ssim: 0.246, G_stats: 0.005, D_real: 0.217, D_fake: 0.186

[Rank 0] (epoch: 224, iters: 72, time: 0.328, data: 0.005) , G_GAN: 0.309, G_L1: 0.897, G_grad: 0.190, G_lap: 0.178, G_ssim: 0.239, G_stats: 0.002, D_real: 0.199, D_fake: 0.202

[Rank 0] (epoch: 224, iters: 172, time: 0.732, data: 0.006) , G_GAN: 0.308, G_L1: 1.078, G_grad: 0.231, G_lap: 0.218, G_ssim: 0.319, G_stats: 0.003, D_real: 0.207, D_fake: 0.197

[Rank 0] (epoch: 225, iters: 36, time: 0.328, data: 0.006) , G_GAN: 0.306, G_L1: 1.012, G_grad: 0.214, G_lap: 0.209, G_ssim: 0.289, G_stats: 0.004, D_real: 0.204, D_fake: 0.201

[Rank 0] (epoch: 225, iters: 136, time: 0.328, data: 0.005) , G_GAN: 0.308, G_L1: 0.987, G_grad: 0.209, G_lap: 0.204, G_ssim: 0.276, G_stats: 0.003, D_real: 0.191, D_fake: 0.214

[Rank 0] (epoch: 225, iters: 236, time: 0.329, data: 0.005) , G_GAN: 0.315, G_L1: 1.005, G_grad: 0.205, G_lap: 0.199, G_ssim: 0.269, G_stats: 0.002, D_real: 0.210, D_fake: 0.193

[Rank 0] (epoch: 226, iters: 100, time: 0.830, data: 0.436) , G_GAN: 0.298, G_L1: 0.933, G_grad: 0.193, G_lap: 0.181, G_ssim: 0.255, G_stats: 0.006, D_real: 0.197, D_fake: 0.205

[Rank 0] (epoch: 226, iters: 200, time: 0.327, data: 0.004) , G_GAN: 0.310, G_L1: 0.930, G_grad: 0.197, G_lap: 0.181, G_ssim: 0.250, G_stats: 0.006, D_real: 0.194, D_fake: 0.207

[Rank 0] (epoch: 227, iters: 64, time: 0.329, data: 0.005) , G_GAN: 0.308, G_L1: 0.954, G_grad: 0.202, G_lap: 0.185, G_ssim: 0.258, G_stats: 0.005, D_real: 0.201, D_fake: 0.199

[Rank 0] (epoch: 227, iters: 164, time: 0.328, data: 0.005) , G_GAN: 0.316, G_L1: 0.908, G_grad: 0.201, G_lap: 0.200, G_ssim: 0.266, G_stats: 0.000, D_real: 0.214, D_fake: 0.188

[Rank 0] (epoch: 228, iters: 28, time: 0.768, data: 0.005) , G_GAN: 0.311, G_L1: 0.945, G_grad: 0.200, G_lap: 0.185, G_ssim: 0.249, G_stats: 0.001, D_real: 0.182, D_fake: 0.216

[Rank 0] (epoch: 228, iters: 128, time: 0.334, data: 0.005) , G_GAN: 0.316, G_L1: 1.142, G_grad: 0.234, G_lap: 0.219, G_ssim: 0.338, G_stats: 0.002, D_real: 0.196, D_fake: 0.203

[Rank 0] (epoch: 228, iters: 228, time: 0.328, data: 0.005) , G_GAN: 0.309, G_L1: 1.024, G_grad: 0.212, G_lap: 0.191, G_ssim: 0.274, G_stats: 0.002, D_real: 0.199, D_fake: 0.202

[Rank 0] (epoch: 229, iters: 92, time: 0.328, data: 0.005) , G_GAN: 0.308, G_L1: 0.974, G_grad: 0.201, G_lap: 0.183, G_ssim: 0.258, G_stats: 0.010, D_real: 0.173, D_fake: 0.225

[Rank 0] (epoch: 229, iters: 192, time: 0.736, data: 0.005) , G_GAN: 0.299, G_L1: 1.020, G_grad: 0.213, G_lap: 0.193, G_ssim: 0.273, G_stats: 0.001, D_real: 0.205, D_fake: 0.197

[Rank 0] (epoch: 230, iters: 56, time: 0.327, data: 0.005) , G_GAN: 0.298, G_L1: 1.003, G_grad: 0.209, G_lap: 0.191, G_ssim: 0.269, G_stats: 0.003, D_real: 0.195, D_fake: 0.210

[Rank 0] (epoch: 230, iters: 156, time: 0.324, data: 0.005) , G_GAN: 0.312, G_L1: 1.061, G_grad: 0.230, G_lap: 0.220, G_ssim: 0.315, G_stats: 0.011, D_real: 0.207, D_fake: 0.191

[Rank 0] (epoch: 231, iters: 20, time: 0.328, data: 0.006) , G_GAN: 0.305, G_L1: 1.003, G_grad: 0.208, G_lap: 0.185, G_ssim: 0.265, G_stats: 0.003, D_real: 0.193, D_fake: 0.207

[Rank 0] (epoch: 231, iters: 120, time: 0.833, data: 0.005) , G_GAN: 0.311, G_L1: 0.914, G_grad: 0.196, G_lap: 0.182, G_ssim: 0.245, G_stats: 0.006, D_real: 0.207, D_fake: 0.191

[Rank 0] (epoch: 231, iters: 220, time: 0.328, data: 0.004) , G_GAN: 0.303, G_L1: 1.076, G_grad: 0.229, G_lap: 0.213, G_ssim: 0.311, G_stats: 0.004, D_real: 0.195, D_fake: 0.206

[Rank 0] (epoch: 232, iters: 84, time: 0.328, data: 0.005) , G_GAN: 0.328, G_L1: 1.047, G_grad: 0.223, G_lap: 0.214, G_ssim: 0.299, G_stats: 0.008, D_real: 0.222, D_fake: 0.183

[Rank 0] (epoch: 232, iters: 184, time: 0.327, data: 0.005) , G_GAN: 0.302, G_L1: 1.069, G_grad: 0.220, G_lap: 0.197, G_ssim: 0.296, G_stats: 0.007, D_real: 0.186, D_fake: 0.220

[Rank 0] (epoch: 233, iters: 48, time: 0.736, data: 0.005) , G_GAN: 0.328, G_L1: 1.134, G_grad: 0.235, G_lap: 0.220, G_ssim: 0.328, G_stats: 0.010, D_real: 0.228, D_fake: 0.176

[Rank 0] (epoch: 233, iters: 148, time: 0.327, data: 0.005) , G_GAN: 0.311, G_L1: 1.015, G_grad: 0.210, G_lap: 0.202, G_ssim: 0.274, G_stats: 0.007, D_real: 0.203, D_fake: 0.197

[Rank 0] (epoch: 234, iters: 12, time: 0.328, data: 0.005) , G_GAN: 0.272, G_L1: 0.941, G_grad: 0.199, G_lap: 0.180, G_ssim: 0.246, G_stats: 0.006, D_real: 0.159, D_fake: 0.254

